245540130482434048	T13112431	neutral	Do you know what is happening tomorrow at Yerba Buena Center in San Fransisco? #iPhone5 #iPhone5 #iPhone5 #iPhone5 #iPhone5 #iPhone5
257626522964332545	T13114601	neutral	Do you have your HST made for the Diamond Chevrons QAL?  Tomorrow the assembly directions go up!! http://t.co/074Wacjp
261173008381648896	T13112789	neutral	Watch the The Morning Blend tomorrow as Ian Bennett will be strutting his stuff in their fashion show. Tune into TJM4 at 9 am.
254388019765850112	T14113030	positive	Day 1 at the SoCal College Fair @ Pomona Fairplex--1st person to get to our booth &amp; say "your story matters" wins something special! #doit
216872516134772737	T13113805	neutral	Ik heb een @YouTube-video als 'leuk' gemarkeerd http://t.co/Utwrijit Apple Special Event March 7 2012 iPad 3 the new ipad Ful
262272451340275712	T13117388	neutral	#teamfollowback La Liga: Betis march on, Malaga held to draw: Real Betis moved up to fourth in the table after S... http://t.co/Sy1yVPvt
257853772624195584	T14112628	neutral	De La Soul's First Serve project with Live Band debuts this Thu 18th in Meeting House Square, ONRA supports on MPC  http://t.co/DN2SfycQ!!!
264200219976138753	T13114010	neutral	But me &amp; Derrick going to the Fair tomorrow
278964993221861377	T14113920	neutral	@keccles653 I just googled it haha Catelynn and Tyler met first and butch and April have been married but they got divorced
247951136068366336	T13117829	neutral	Had a few emails about my storck adrenalin The chap clearly new feck all about carbon and bikes in general.I may have to brake it for spares
169085941951119361	T13113298	neutral	9th day of continuous shelling of Baba Amr http://t.co/01dZwmSu #Syria
263981029889544192	T13113120	positive	@OllyverTweet ...i hope they've left school by now !!...I'll bring the photos tomorrow night from bilbao..Der Der Der Der.i love you baby !
197500632326864896	T13114760	positive	MT @dandundas Council of Can chair Maude Barlow hits road to speak on protecting the Great Lakes; 8-city tour will see her in #hamont May 16
261109626999799808	T13111594	neutral	@PBernhardt @communitech Is Wednesday normally Cascades help day? I might want to make a trip at some point before January 21st.
179791600409526273	T13118549	neutral	Seven Penny Stocks to Watch with Heavy Volume for March 14: IVAN shares have traded as high as $3.15 over the pa... http://t.co/UoH4N7z0
218330840264998914	T13116729	neutral	Pink Diamonds Host Sabrina 25th Birthday Bash @ Club Crucial July 2nd be there to witness a movie in the making or hear about it....
218234337097826304	T14111930	neutral	Anybody going to that 4th of July pool party in Knollwood?
259283350714474496	T13114962	neutral	It's our undergraduate open day tomorrow! Come and see everything DMU and the Faculty of Tech have to offer. More info: http://t.co/acIYyL2A
264140817789251584	T13117461	neutral	How did Marco Rubio, Eva Longoria and Marc Anthony bring star power to the election? NBC Latino breaks it down #latism http://t.co/53T6WHXs
263555736087441409	T13118814	neutral	@Brookeofmidgard I'm sitting here with my belt, in jean shorts watching Cena win his first title. I think we tie for 1st my friend xD
259836438957420544	T13117023	neutral	Idk how im gone make it to Total Sports tomorrow for Selection Sunday
263603901603913728	T14113489	positive	Team CK vs Demolition on November 17th at the American Legion Post 80, Main St. in Binghamton NY. Get your tickets now! http://t.co/BieEefZD
203777374666498048	T13112436	positive	@CharlieWaters I laughed a little, but not sharing them out with anyone. Will the weather be good tomorrow for Boris Bikes?
259742833810997248	T13111560	positive	@heavyoilcountry right you are, they could end up picking sidney crosby 1st rou... wait a second, that already happened
252913776179953664	T13114241	neutral	Last night was #twEATup dinner at Bucci, tonight is  sister's bday dinner in Sunnybank, tomorrow is dinner at The Red Hen. #whatweightgain
257167540298584064	T13115439	negative	@1DsHotTamale ~.~t u cant just tweet sum1 GUESS WHO IMMA SEE THURSDAY and NIT TWEET THEM BACK!! &gt;.&lt; lol
263473770868649984	T13116148	neutral	This match marked the 13th year of Undertaker's WWE career. #SurvivorSeries2003
275763510150053889	T14113459	neutral	#tunewiki "How to See the Sun Rise" by Ben Sollee http://t.co/NGmKGoS1
207097523523956736	T14113571	positive	Morning!!!! Soundset was popin and hot as a tity but time to waken bake easy the sun burn haaa
263133446430404608	T13111743	neutral	#4: CaseCrown Axis Flip Case (Black) for iPad 4th Generation with Retina Display, iPad 3 &amp; iPad 2 (Built-in magn... http://t.co/E3kr5Ugf
263722741562228737	T13115795	neutral	At Shaker practice as they prepare for Super Bowl matchup with Shen on Friday http://t.co/4oh1MLZA
272216625795698688	T14114524	positive	Teddy Bear Toss, a Brad Mills goal and more fun from Maverik Center in a tough loss Friday. See you tomorrow at 7! http://t.co/ytoBfqfW
207884768862412800	T13117557	negative	@CarlJWood I teach my class to count in pennies at first. I may be part of the problem.
278722624220196864	T14115323	negative	@rhymesayers a close 2nd is playing nothing but RSE on my drive to Soundset from California. Then nothing but RSE on the way back.
256702681794629632	T13114083	positive	Going to sleep early, so I'm ready for tomorrow with The Cab, Evermore and MAROON 5 :)
255821423917019136	T13115957	negative	Tracy McGrady signed with a team in China today.  Clearly, that team does not have aspirations of reaching the 2nd round
218020582523015169	T13112629	positive	@ShannonLeto Congrats XOXO Shannon Leto wins the "Indie" category of the 17th Annual Drummies! http://t.co/v6hpmitY
262218488440049665	T13112642	neutral	Today at Island Wing Co -Game Day Saturday: $2 Domestic Bottles (all Day).  See it here - http://t.co/0TdQfNqZ
257750740645330944	T13112042	neutral	Did you see us in the Gazette on Saturday? If you missed it, here is the electronic version http://t.co/UyyLQY4n
259438015712202752	T13111679	neutral	If there's a car on cinder blocks in your yard, you may be a redneck. If there's a dog on top of it, you may have #Romnesia. Jeff Foxworthy
197400442790096896	T14114512	neutral	Dr Joe will kick off his Australian Tour with a lecture at The Conscious Club in Sydney, Australia, Thursday, May 17!  http://t.co/uaqUTMgO
247286539611152384	T14111904	positive	Have a lovely Sunday and keep it MYSA
207633006981160960	T13113496	positive	Pharrell may have had one of the realest Gangsta Grillz mixtape, ever.
259129265570869248	T13111445	positive	@jason_omara Will there ever be a season 2 of Terra Nova??  Just finished the 1st season on netflix and LOVED IT!!  I want more :-(
282528927883354113	T14112806	positive	just only for true Liverpudlian, download this song on iTunes IDR15.000. keep it on 1st in xmas chart! #ipho http://t.co/a2y80z6l
262855261369278465	T13118737	positive	@Harry_Styles Heard the song &amp; I think this album is going to 10000x better than UAN, btw tomorrow Im coming to London, wanna see you!
260610630111870977	T13113098	neutral	@tooFANCY4words i only sat on a plastic chair when they were giving lap dances. i never broke it tho. im telling you i was straight.
276302833844891648	T14114728	neutral	SAVE THE DATE !! Next saturday, the 14th of december, Circoloco is back at Showcase - Paris Live Club with Dan... http://t.co/kNbJQH86
250825004000890881	T14114234	neutral	2013 marks the 100th birthday of the Chelsea Flower Show.  If you're heading to the UK in May, why not combine a... http://t.co/Buxt5z6x
263495083209412608	T13116972	positive	Female dinner hostess needed, 12 nov (3-11pm), marina @ keppel bay, $150. Taking care of VIPs. PM/text me if you're interested! :)
205802461628334080	T13117433	positive	TD Bank We welcome you into #LittleHavana but please do not raze the 1930s bldg on the corner of SW 12th &amp; Calle Ocho. Keep the facade.
264433109209063424	T14114997	negative	Having the NY Marathon on Sunday is like having a parade in Raccoon city right after the T-Virus went airborne.
261868066290429952	T13114610	positive	An opportunity to serve at the Gazette's Halloween Parade tomorrow night! Check it out... http://t.co/ftimSIAd
278164121197895682	T14115044	neutral	A New Work, Threshold, will be read by the African American Repertory Theatre of Virginia this friday at the... http://t.co/cdS0NASp
250887102923939840	T13111353	neutral	Live blog: Gingrich wins South Carolina: Newt Gingrich swept to an easy victory Saturday in the South Carolina p... http://t.co/BfrW2d1e
267682008099090432	T14112588	positive	I went to a Remembrance service today for the 1st time and can say it was so touching.
257626148035493888	T13117782	positive	.@Q1047 Would luv if you could make an announcement about Chris Rene concert @theroxy this Thursday!! Thanks!! http://t.co/aKzopIrd
200224918070247425	T13114856	neutral	Maude Barlow to speak in Toronto on May 15!  Anyone from @waterlution Toronto going?  http://t.co/ds7YLtce
259002412986163200	T14111564	positive	Sun got the best of me at Soundset #tbt http://t.co/1bG1vVQM
261088634516668416	T13113431	positive	@KarlUDFlyer @kahanuka36 hahah wait I really want to come out for St Patricks day! Also everyone should come to Boston for Easter/ my 21st!
276782324551667712	T14114004	neutral	Check out what's happening at the San Diego County Fair (Del Mar Fairgrounds) this Saturday! http://t.co/Vqm9lMk4
264224343826001920	T13115808	negative	"myungsoo back to korea today , and he will go to japan tomorrow morning" omf no wonder he looked so tired and getting thinner :((
272427872575176704	T14115549	positive	Transformers Prime is being syndicated to the CW Network for their Saturday morning cartoon programming block. Very interesting.
177382644273778692	T13112581	positive	cant wait to see the iPad HD ..
250922044810731521	T13113963	neutral	@Dravidoholic -&gt;RT @rajasthanroyals: Stay tuned for the #BowlToTheWall contest tomorrow and get a chance to bowl to Rahul Dravid himself!
245071964761387008	T13114306	positive	#allifacts alli simpson (born on 24th of april) is an Australian actress who love to make people laugh! @allisimpson
260270112941158400	T13112377	neutral	Just one of the songs to expect during THE FRAY's concert in Smart Araneta Coliseum on November 10. This is off... http://t.co/BUVMOlcM
236402853642645504	T13113896	neutral	#redsox Over the Mon Daily Red Sox Links: Bobby Valentine, Clay Buchholz, Jose Iglesias: Usually a win makes eve... http://t.co/fF8OC4Zd
281317077623635968	T14113051	neutral	@JulissaSlattery the Friday we got off of Thanksgiving break
243272464107462656	T13113020	neutral	Quota bill unconstitutional: SP: Samajwadi Party on Wednesday (September 5) dubbed as "unconstitutional" the bil... http://t.co/KmPclZwf
269124991642132481	T14113678	positive	@centuryblu Thanks again for tix to last nights Passafire show! Bout my tix to the RNDM show for tomorrow night!
277968019437780993	T14112974	positive	I hope we watch the concert tomorrow..  I need to see Danee!!
211114998657847297	T14112079	neutral	Just got word we are stopping back in Pittsburgh before the tour heads to Ohio June 29th #PartyWithThePros
258266917305982976	T13112840	neutral	Did you hear?  The Fr. 15 program tomorrow night has been MOVED TO CME!  See you upstairs at the CME tomorrow night at 7:00pm!
283628517772640257	T14111371	positive	Kiryu to Release 9th Single  This Christmas Visual Kei band Kiryu surprise their fans with great news! The band... http://t.co/hJxgp7va
251703246811435008	T13116910	positive	Good luck to Cody Reichard &amp; Scott Darling..1st day of training camp for the Montreal Canadiens' AHL affiliate-Hamilton Bulldogs. God Speed!
264211712255873024	T13118805	positive	Great Write In tonight ending in a random Taco Bell fix.  See everyone Sunday - remember Daylight Savings ends,... http://t.co/DKCst5dQ
263320951679242240	T13117476	negative	it doesn't matter that iona doesn't have school tomorrow because 1. i hate school 2. we don't have snow days
224187394822385664	T14113396	positive	Tomorrow at Knollwood, Tyler Graham and Ashley Mayhall compete!  Any body I'm missing, let me know!  Zoe is on vacation..Enjoy the trip!
262044920150384642	T13114164	neutral	Shooting myself in the foot &gt;&gt;&gt;&gt; taking the ACT tomorrow
254430502981890049	T13112222	negative	way too amped to sleep right now. it is physically impossible for me to take the SATs tomorrow
253773227988512768	T13119037	negative	Nissan Titan : Eleven accidents with 22 cars in just over five hours Saturday - Riverhead LOCAL http://t.co/ln5raqHR
206517930211540995	T13114006	positive	@__wilo___ I want her so bad...... ohhh, in Melodifestivalen you mean? Yes yes, but that will never happen. Netherlands was 15th :')
255986174101950465	T13117326	neutral	The toll affected by the Great East Japan Earthquake Tsunami 3.11 2011:Death-15,871 Missing-2,778 Amounts-18,649 as of 10 Oct.(Cont)
261816186130546688	T13112792	positive	Come and join us @'Free to Be' Women's Day @HTBChurch with @mercyministries on Nov 3rd - Dealing with anxieties, addictions, abuse, hurts...
263699714422231042	T13113233	neutral	Video shoot weekend of the 17th in Fresno. Courtesy1 "Goodfellaz Oath" featuring Tammany1 &amp; Jrocc
274635468967116800	T14115182	positive	Liverpudlian, David Price defeats Matt Skelton in the 2nd round to defend his British &amp; Commonweath heavyweight titles.
195554987919679488	T13111148	positive	@karaotr You will appreciate this.. Sunday brunch coffee: Normal cup in b/g and then the BOWL of java. Yowza. http://t.co/XhbtaCvm
263740575453417472	T13118102	neutral	Don't forget to set your clocks back this Saturday before you go to bed! Daylight Savings time ends on Sunday,... http://t.co/ZrrSdBJa
275212211625025537	T14111600	negative	Having to work a Sunday but a Sunday of the Edinburgh Derby #grim
264158486601027584	T13117199	neutral	I may or may not have asked Hugh Dancy if he has an HMV rewards card.
256498492523020288	T13114003	neutral	@ForEverAnAngel4 yeah I went to the one August 12 at the Comcast Center! Wbu?
207287180576571393	T13116029	neutral	@syriancommando The picture is from Karm al-Zeitoun Massacre in March You can find one with the same children on 60/70% http://t.co/W7fBqa2v
256500849684131840	T14113652	neutral	And you're all just going to have to accept the fact that I'll be slipping in and out of the Liverpudlian accent tomorrow ok OKAY
246692511605739521	T14113849	neutral	Parkdale students, take a break from homework and head to the Polish Festival! Saturday and Sunday only!
252075560682012672	T13111574	neutral	It's Game Day Saturday at Island Wing Co.: $2 Domestic Bottles (all Day)!  See it here - http://t.co/PL6eDmTF
263078274178109440	T13113312	negative	Charges filed in Calif. shooting that killed 3 - A convicted felon was charged Monday with the murders of three peop... http://t.co/VoLuhZe7
250971042967875586	T13118762	positive	Food inspires fashion! Come hang with TABLE at @Macys Downtown tomorrow at 6 p.m. and meet "Fashion Star" winner Kara Laricks!
198273277158883328	T13117542	neutral	@theramon how's Teengirl Fantasy? I may get in the car and drive to @giginow to stuff my face with duck buns..
258268530762465280	T13112426	neutral	So...Cafe Asia might be the move for Saturday...
229742859765551104	T14113022	positive	Congratulations to @Lizarddd33 for being the first one from WV to ever be a Miss Teen USA 1st runner up!!! Could not be more proud! Love you
241799723458113536	T14113882	positive	Gah, I still can't believe I got to meet @colinferg at Phoenix Comicon, back in may. Still excited about it!!!(: http://t.co/kF9OyjGu
237890878411255808	T14115376	neutral	Feels like a Monday. (@ FM Kirby Center for the Performing Arts) http://t.co/6xntLO5i
264086250925998081	T13111485	neutral	((I'm grounded from the internet until Monday, so talk to me while I'm still at school! -.-))
208216093968437248	T13118239	neutral	im goin to Allderdice on friday!! seems like it be smackin.
263786544404508672	T13114978	positive	All ready for the tour tomorrow! Maryland, Atlantic City, NYC,... We'll be bringing some Engelbert music to all the Sandy affected areas!
249328279947997184	T14112191	negative	Spent about 9 hours straight in the sun for Waterparks video shoot, going to spend the same amount tomorrow at Riot Fest.  KILL ME.
265541029535555584	T14113317	positive	@Acti0nGirl if you love pinups and Burlesque check out The Burlesque Assassins film premiere in Baltimore on Nov 9 at Creative Alliance.
243987923517730816	T14112151	positive	Had my 1st Beef Bibimbap today at Westfield Parramatta. Never knew it would be so filling. 5 hours on and still not feeling an edge hungry.
255162226833494016	T14113617	neutral	Watching jiujitsu matches all day long,  getting ready for Sunday!
257982743965757440	T13115668	neutral	The San Diego #Chargers expect wide receivers Eddie Royal and Malcom #Floyd to play in Monday night's game against the Denver #Broncos
225943424677855232	T13115131	positive	It only took 5 days for them to fix the broadband outage. China Telecom may be improving.
274534692462657537	T14111890	positive	Omigod you guys I get to see HOLY MOTORS tomorrow.
243995106741473280	T14111314	negative	Everyday I'm like "shit is it the 17th yet!? Did I miss the Kiryu project!?" &gt;&lt;
172976938464444416	T13113705	negative	Becoming dangerously obsessed with one of tomorrow's Melodifestivalen songs. I'm sure you can see why. http://t.co/UItTiPrg
247840804301856768	T14114612	neutral	Anyone got peeps at #Harvard? Going to hear Jonathan Kozol speak tomorrow. Hoping they allow motorscooters at the bike racks?
209360783367344131	T14115051	negative	lol, all the people on the facebook live chat on Rock im Park are real idiot's.  i explain them that Evanscence have performed on friday...
263978108087066624	T13117323	neutral	SBS K-Pop Super Concert on Nov 10th in the United States, with SNSD, 2NE1, T-ara, BEAST, CNBLUE, KARA, SISTAR cr tiarafact
259017923799154688	T13114046	positive	@GSN_Bible I just love this new show!  I watch it every Thursday!  Jeff Foxworthy is so hilarious!
274579923480477697	T14111609	positive	enjoying some @Nandos_USA for lunch today because it's Friday, and I'm finally finished with Thanksgiving leftovers :)
264264907137097728	T13111871	positive	@DrPhi1 Cuba. :) I'll tell you more after I book it tomorrow and before I leave Sunday!
243775118323634176	T14114187	positive	@PaigeGrahamx painting the Liverpudlian town red on Saturday night anyone? I know I am!!!
256530125502443520	T13116704	neutral	guys remember that tomorrow is the last day you can donate to Pennies for Polio!!
257261500207620097	T14112389	negative	OMIGOD worst moment when you realise that its the last day of the holidays, school starts tomorrow and you STILL haven't done your homework!
264091839198556160	T13114304	positive	Marshall golfer Nathan Kerns has finished the fall with the 12th best stroke average in the country. http://t.co/oipchPYk
264236295172272128	T13111462	neutral	Taiwan court extends ex-leader's jail term - TAIPEI: Taiwan's high court said Friday it has extended ex-leader Chen ... http://t.co/FUADCEfb
263293877962809344	T13115264	neutral	Storm Aftermath: ABJ - October 30 - Millions of people in the eastern United States awoke this morning to floode... http://t.co/i6Pe1NpX
200985781161037824	T13113578	positive	I liked a @YouTube video http://t.co/LoUUtysO Jay Park Dancing Dougie with Prepix outside T.G.I.Friday's
243452625851400192	T14113366	positive	Funky mojos Saturday with the girls, Sunday my birthday, next sat Circoloco then Ibiza!!! Loving life #happydays
222845478709112832	T14111631	positive	MDSL Finals this Sunday, July 15 at 6pm.  Come watch MYSA take on the Detroit Hustlers at Ultimate Soccer Arena!!(http://t.co/38cOcMVL)
255605175593611264	T13114284	negative	Bolton Wanderers have sacked manager Owen Coyle following a poor start to the Championship season, which sees them lying 18th in the table.
220253797656694784	T13118993	neutral	Thursday Unbearable Slackers will be performing at the Le Grand Fromage in Atlantic City. Doors open at 6pm and you MUST BE 18+ TO ENTER.
262134202017910785	T13112656	negative	@Zwelinzima1 do we really have to march every time we have issues to deal with?   Marchers clash at Cosatu rally http://t.co/JN9zwWMp
263367038658035712	T13117781	neutral	So AJ getting in the elevator with Cena means they had sex between the 3rd and the ground floor. -WWE logic.
264059372248915968	T13119478	neutral	Wednesday, 11/7, will be the second 4Sight test of the year for grades 3 - 8.  4Sights are PSSA "practice tests."
233263919425273856	T13114330	positive	Vasilis Girasis' webcast (usually Thursday) will be available Friday morning since it's National Women's Day (hol) in South Africa tomorrow.
232926562868133888	T13119249	negative	AUG 9TH St Practice Day. We haven't reached St Patrick's Day yet the snakes are still in Ireland - come in and get bitten! $4 Snake Bites
222537928860106752	T14112315	positive	Gotta love it, and Snoop is playing tomorrow night at Bluesfest! http://t.co/FlrolMwO
264132415843356672	T13111568	neutral	Daylight is falling to the 10 hr mark near US/Canada border http://t.co/cKQbQdPR via @phillywx #DST
262016201570529281	T13112743	neutral	@MattPerekupka you're an angry elf tonight!  Apples, Obamacare, relax its Friday...
260191581771018242	T13117968	neutral	Last week to sign the petition to keep Labour Day in May. Sign the petition today! http://t.co/0Ngvpnpy
259926663213756416	T13112782	neutral	Eden Hazard's pass for Mata's 2nd goal yesterday was an absolute dream. Had the watch it about 5 times to believe it. #worldie
260079824742252545	T14112993	positive	@iroz08 We're at the Beverly Gardens Park for the art show. We're here til 5pm!! Art Museum to the Art Park - perfect Sunday!!
236434275162013696	T14113614	positive	@TheRickiLee @2pm  ... see you on FHV at 6pm ..... And hope to see you at Westfield Parramatta on Sunday at 1pm  :-)
255666719681552384	T14111412	neutral	Youth Soccer pictures are this Saturday (10/13)! Check out the youth soccer schedules on our website!
256266266002722816	T13115451	negative	Gators can't get caught looking ahead to March: So tell me, when does the NCAA Tournament start? http://t.co/2BClV6qR
195861647494090753	T13114941	positive	[#Happy7thAnniversaryTHSK] "BREAK OUT!" is the 29th single of THSK that beats the record of Elton John for twelve years and four months.
261528684614262784	T13113222	neutral	Apple Releases 13-inch MacBook Pro with Retina Display - Black Friday Magazine http://t.co/G9IrAaeU
251640387511410688	T13113655	positive	We also provided Prepix and the managers with a common Korean energy drink. Hopefully it'll awaken them a little tomorrow!
263602927925616640	T13115303	neutral	#justathought If England don't call up Zaha before January, there is a chance of him being called up by Ivory Coast for the cup surely?!
229295427822968832	T14112776	neutral	We're in hostile territory with these WNY Flash fans. 2nd half of overtime about to begin...Red Stars kicking off.
195256962114535425	T13117024	negative	@pjforest0712 What a shame about Punchestown. Unlikely to race at all tomorrow. I had 2 out as well in Quevega and Lietenant (2 miler!!!)
256203529121849344	T13117220	neutral	I'll be turning 25 tomorrow. All I want is Crawfish, Coffee &amp; Community. Amen
267902739818897408	T14115038	positive	Veteran day ballin. ... Glad I dnt got no class tomorrow so I'm vibin
253650825312878593	T13117051	neutral	Allyn's Crawfish boil tomorrow.  I'll be there sometime between 5 and 6.  Come in and have a beer with me and eat some mudbugs!
264078703443726336	T13112955	neutral	Sprint getting Samsung Galaxy Tab 2 10.1 with LTE support, on November 11th: The first LTE enabled... http://t.co/Pq7GZZLg &lt;--Full Story
213406734587408384	T13113489	positive	Loved hanging out with the people at Invisible Children on monday! So awesome and inspiring! :) @invisible http://t.co/AoaEsDAU
235861426961514496	T14115224	neutral	On 2nd thoughts let me watch the repeat show of Styled To Rock ! Why am I not in this episode u get to design for Kanye West cha :x
256212349873176576	T14112790	positive	@BrentSpiner Big fan of your work! Star Trek, Threshold, Fresh Hell, Alphas, etc and may meet you in person at DSTL! Yay! You Rock!
208664069979385858	T14114945	positive	Happy Bacon Fat Friday Ya'll. Copper river salmon rillettes tonight &amp; the Selena Gomez Dog. Gonna be a good Friday!
250863677891284992	T13117601	positive	...woah, Deezer. Babel only came out on Monday, can you leave it up for longer than a day to give slow people like me a chance?
209614710553849858	T13118078	neutral	Baru tau kalo Picplz mau shut down tgl 3 July. Kalah saingan sm Instagram. Somehow it reminds me of Posterous vs Tumblr.
259651303964282880	T13117393	neutral	Grandparents Day at Providence is tomorrow! Check out the hand-made doilies our Girl Scouts made: http://t.co/idRw7yTy
262273634456969216	T13118630	neutral	Nets Roster Set, Deron Dishes on Ankle - Saturday, the Brooklyn Nets were up and at 'em for a full practice, now th... http://t.co/74c7ghQP
254272894690013184	T13115861	positive	This Sunday @ City Nightclub in Toronto... Last night open.. Clubs gonna be ram up! See you there?
257049363887575040	T13113204	neutral	What's the occasion?RT @Mabine_Seabe: Cadres in Cosatu t-shirts are congregating in a park next to Hume Road (just off Jan Smuts).
196230018400141313	T13115373	positive	Finally got to see The Announcement #Magic ...very inspiring story to never give up...God will help no matter what the circumstances may be
252481809361817600	T13118414	neutral	That should be Andy Lee's 3rd punt today down Inside the 5.
261845866229399552	T14114029	negative	RNDM has a beef with music videos Debut album "Acts" out on Oct 30, 2012 https://t.co/aP2yNM2S
271106510669615105	T14111678	positive	@therobindiaz Watching on livestream tonight you guys put on a hell of a show as always, see you in Binghamton NY next Saturday Love u guys
234329650170568704	T13118857	positive	Tomorrow is the Mother's Day ..... I Love You,Mom ^___^
